province,province_code,city,city_code,area,area_code
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Hwasu-dong/화수동,KR-26-2-77
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Hyo-dong/효동,KR-26-2-78
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Hyomog 1(il)-dong/효목1동,KR-26-2-79
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Hyomog 2(i)-dong/효목2동,KR-26-2-80
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Hyomok-dong/효목동,KR-26-2-81
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Hyopyeong-dong/효평동,KR-26-2-82
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Ilsan-dong/일산동,KR-26-2-83
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,In-dong/인동,KR-26-2-84
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Ipseok-dong/입석동,KR-26-2-85
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Isa-dong/이사동,KR-26-2-86
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Jangcheok-dong/장척동,KR-26-2-87
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Jang-dong/장동,KR-26-2-88
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Jayang-dong/자양동,KR-26-2-89
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Jeong-dong/정동,KR-26-2-90
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Jeonha 1(il)-dong/전하1동,KR-26-2-91
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Jeonha 2(i)-dong/전하2동,KR-26-2-92
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Jeonha-dong/전하동,KR-26-2-93
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Jijeo-dong/지저동,KR-26-2-94
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Jik-dong/직동,KR-26-2-95
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Jimyo-dong/지묘동,KR-26-2-96
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Jinin-dong/진인동,KR-26-2-97
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Jisan 1(il)-dong/지산1동,KR-26-2-98
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Jisan 2(i)-dong/지산2동,KR-26-2-99
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Jisan-dong/지산동,KR-26-2-100
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Juchon-dong/주촌동,KR-26-2-101
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Jujeon-dong/주전동,KR-26-2-102
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Jungdae-dong/중대동,KR-26-2-103
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Jung-dong/중동,KR-26-2-104
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Jusan-dong/주산동,KR-26-2-105
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Jwacheon 1(il)-dong/좌천1동,KR-26-2-106
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Jwacheon 4(sa)-dong/좌천4동,KR-26-2-107
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Jwacheon-dong/좌천동,KR-26-2-108
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Maeyeo-dong/매여동,KR-26-2-109
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Manseok-dong/만석동,KR-26-2-110
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Masan-dong/마산동,KR-26-2-111
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Midae-dong/미대동,KR-26-2-112
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Migok-dong/미곡동,KR-26-2-113
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Nae-dong/내동,KR-26-2-114
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Naegok-dong/내곡동,KR-26-2-115
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Naenam-dong/내남동,KR-26-2-116
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Naetap-dong/내탑동,KR-26-2-117
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Nam-dong/남동,KR-26-2-118
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Nangwol-dong/낭월동,KR-26-2-119
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Neungseong-dong/능성동,KR-26-2-120
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,O-dong/오동,KR-26-2-121
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Panam 1(il)-dong/판암1동,KR-26-2-122
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Panam 2(i)-dong/판암2동,KR-26-2-123
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Panam-dong/판암동,KR-26-2-124
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Pyeonggwang-dong/평광동,KR-26-2-125
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Sabok-dong/사복동,KR-26-2-126
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Samgoe-dong/삼괴동,KR-26-2-127
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Samjeong-dong/삼정동,KR-26-2-128
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Samseong-dong/삼성동,KR-26-2-129
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Sangmae-dong/상매동,KR-26-2-130
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Sangso-dong/상소동,KR-26-2-131
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Sansu 1(il)-dong/산수1동,KR-26-2-132
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Sansu 2(i)-dong/산수2동,KR-26-2-133
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Sansu-dong/산수동,KR-26-2-134
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Saseong-dong/사성동,KR-26-2-135
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Secheon-dong/세천동,KR-26-2-136
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Seobu-dong/서부동,KR-26-2-137
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Seoho-dong/서호동,KR-26-2-138
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Seongnam-dong/성남동,KR-26-2-139
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Seongyo-dong/선교동,KR-26-2-140
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Seoseok-dong/서석동,KR-26-2-141
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Sinam 1(il)-dong/신암1동,KR-26-2-142
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Sinam 2(i)-dong/신암2동,KR-26-2-143
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Sinam 3(sam)-dong/신암3동,KR-26-2-144
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Sinam 4(sa)-dong/신암4동,KR-26-2-145
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Sinam 5(o)-dong/신암5동,KR-26-2-146
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Sinam-dong/신암동,KR-26-2-147
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Sinan-dong/신안동,KR-26-2-148
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Sincheon 2(i)-dong/신천1.2동,KR-26-2-149
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Sincheon 3(sam)-dong/신천3동,KR-26-2-150
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Sincheon 4(sa)-dong/신천4동,KR-26-2-151
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Sincheon-dong/신천동,KR-26-2-152
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Sinchon-dong/신촌동,KR-26-2-153
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Singi-dong/신기동,KR-26-2-154
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Sinha-dong/신하동,KR-26-2-155
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Sinheung-dong/신흥동,KR-26-2-156
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Sinmu-dong/신무동,KR-26-2-157
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Sinpyeong-dong/신평동,KR-26-2-158
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Sinsang-dong/신상동,KR-26-2-159
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Sinseo-dong/신서동,KR-26-2-160
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Sinyong-dong/신용동,KR-26-2-161
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Soho-dong/소호동,KR-26-2-162
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Soje-dong/소제동,KR-26-2-163
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Songhyeon 1(il)-dong/송현1동,KR-26-2-164
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Songhyeon 2(i)-dong/송현2동,KR-26-2-165
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Songhyeon 3(sam)-dong/송현3동,KR-26-2-166
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Songhyeon-dong/송현동,KR-26-2-167
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Songjeong-dong/송정동,KR-26-2-168
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Songrim 1(il)-dong/송림1동,KR-26-2-169
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Songrim 2(i)-dong/송림2동,KR-26-2-170
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Songrim 3(sam)-dong/송림3동,KR-26-2-171
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Songrim 4(sa)-dong/송림4동,KR-26-2-172
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Songrim 5(o)-dong/송림5동,KR-26-2-173
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Songrim 6(yuk)-dong/송림6동,KR-26-2-174
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Songrim-dong/송림동,KR-26-2-175
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Sotae-dong/소태동,KR-26-2-176
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Sugi-dong/수기동,KR-26-2-177
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Sujeong 1(il)-dong/수정1동,KR-26-2-178
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Sujeong 2(i)-dong/수정2동,KR-26-2-179
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Sujeong 4(sa)-dong/수정4동,KR-26-2-180
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Sujeong 5(o)-dong/수정5동,KR-26-2-181
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Sujeong-dong/수정동,KR-26-2-182
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Sukcheon-dong/숙천동,KR-26-2-183
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Unrim-dong/운림동,KR-26-2-184
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Wolnam-dong/월남동,KR-26-2-185
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Won-dong/원동,KR-26-2-186
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Yonggye-dong/용계동,KR-26-2-187
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Yonggye-dong/용계동,KR-26-2-187
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Yongjeon-dong/용전동,KR-26-2-188
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Yongsan-dong/용산동,KR-26-2-189
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Yongsu-dong/용수동,KR-26-2-190
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Yongun-dong/용운동,KR-26-2-191
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Yongyeon-dong/용연동,KR-26-2-192
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Yulha-dong/율하동,KR-26-2-193
Busan/부산,KR-26,Dong-gu/동구,KR-26-2,Yuram-dong/율암동,KR-26-2-194
Busan/부산,KR-26,Dongrae-gu/동래구,KR-26-3,Anrag 1(il)-dong/안락1동,KR-26-3-0
Busan/부산,KR-26,Dongrae-gu/동래구,KR-26-3,Anrag 2(i)-dong/안락2동,KR-26-3-1
Busan/부산,KR-26,Dongrae-gu/동래구,KR-26-3,Anrak-dong/안락동,KR-26-3-2
Busan/부산,KR-26,Dongrae-gu/동래구,KR-26-3,Bokcheon-dong/복천동,KR-26-3-3
Busan/부산,KR-26,Dongrae-gu/동래구,KR-26-3,Chilsan-dong/칠산동,KR-26-3-4
Busan/부산,KR-26,Dongrae-gu/동래구,KR-26-3,Dongraeucheguksaseoham/동래우체국사서함,KR-26-3-5
Busan/부산,KR-26,Dongrae-gu/동래구,KR-26-3,Myeongjang 1(il)-dong/명장1동,KR-26-3-6
Busan/부산,KR-26,Dongrae-gu/동래구,KR-26-3,Myeongjang 2(i)-dong/명장2동,KR-26-3-7
Busan/부산,KR-26,Dongrae-gu/동래구,KR-26-3,Myeongjang-dong/명장동,KR-26-3-8
Busan/부산,KR-26,Dongrae-gu/동래구,KR-26-3,Myeongryun 1(il)-dong/명륜1동,KR-26-3-9
Busan/부산,KR-26,Dongrae-gu/동래구,KR-26-3,Myeongryun 2(i)-dong/명륜2동,KR-26-3-10
Busan/부산,KR-26,Dongrae-gu/동래구,KR-26-3,Myeongryun-dong/명륜동,KR-26-3-11
Busan/부산,KR-26,Dongrae-gu/동래구,KR-26-3,Nakmin-dong/낙민동,KR-26-3-12
Busan/부산,KR-26,Dongrae-gu/동래구,KR-26-3,Oncheon 1(il)-dong/온천1동,KR-26-3-13
Busan/부산,KR-26,Dongrae-gu/동래구,KR-26-3,Oncheon 2(i)-dong/온천2동,KR-26-3-14
Busan/부산,KR-26,Dongrae-gu/동래구,KR-26-3,Oncheon 3(sam)-dong/온천3동,KR-26-3-15
Busan/부산,KR-26,Dongrae-gu/동래구,KR-26-3,Oncheon-dong/온천동,KR-26-3-16
Busan/부산,KR-26,Dongrae-gu/동래구,KR-26-3,Sajig 1(il)-dong/사직1동,KR-26-3-17
Busan/부산,KR-26,Dongrae-gu/동래구,KR-26-3,Sajig 2(i)-dong/사직2동,KR-26-3-18
Busan/부산,KR-26,Dongrae-gu/동래구,KR-26-3,Sajig 3(sam)-dong/사직3동,KR-26-3-19
Busan/부산,KR-26,Dongrae-gu/동래구,KR-26-3,Sajik-dong/사직동,KR-26-3-20
Busan/부산,KR-26,Dongrae-gu/동래구,KR-26-3,Suan-dong/수안동,KR-26-3-21
Busan/부산,KR-26,Gangseo-gu/강서구,KR-26-4,Banghwa 1(il)-dong/방화1동,KR-26-4-0
Busan/부산,KR-26,Gangseo-gu/강서구,KR-26-4,Banghwa 2(i)-dong/방화2동,KR-26-4-1
Busan/부산,KR-26,Gangseo-gu/강서구,KR-26-4,Banghwa 3(sam)-dong/방화3동,KR-26-4-2
Busan/부산,KR-26,Gangseo-gu/강서구,KR-26-4,Banghwa-dong/방화동,KR-26-4-3
Busan/부산,KR-26,Gangseo-gu/강서구,KR-26-4,Beombang-dong/범방동,KR-26-4-4
Busan/부산,KR-26,Gangseo-gu/강서구,KR-26-4,Bongrim-dong/봉림동,KR-26-4-5
Busan/부산,KR-26,Gangseo-gu/강서구,KR-26-4,Busangangseoucheguksaseoham/부산강서우체국사서함,KR-26-4-6
Busan/부산,KR-26,Gangseo-gu/강서구,KR-26-4,Cheonseong-dong/천성동,KR-26-4-7
Busan/부산,KR-26,Gangseo-gu/강서구,KR-26-4,Daehang-dong/대항동,KR-26-4-8
Busan/부산,KR-26,Gangseo-gu/강서구,KR-26-4,Daejeo 1(il)-dong/대저1동,KR-26-4-9
Busan/부산,KR-26,Gangseo-gu/강서구,KR-26-4,Daejeo 2(i)-dong/대저2동,KR-26-4-10
Busan/부산,KR-26,Gangseo-gu/강서구,KR-26-4,Deungchon 1(il)-dong/등촌1동,KR-26-4-11
Busan/부산,KR-26,Gangseo-gu/강서구,KR-26-4,Deungchon 2(i)-dong/등촌2동,KR-26-4-12
Busan/부산,KR-26,Gangseo-gu/강서구,KR-26-4,Deungchon 3(sam)-dong/등촌3동,KR-26-4-13
Busan/부산,KR-26,Gangseo-gu/강서구,KR-26-4,Deungchon-dong/등촌동,KR-26-4-14
Busan/부산,KR-26,Gangseo-gu/강서구,KR-26-4,Dongseon-dong/동선동,KR-26-4-15
Busan/부산,KR-26,Gangseo-gu/강서구,KR-26-4,Gaehwa-dong/개화동,KR-26-4-16
Busan/부산,KR-26,Gangseo-gu/강서구,KR-26-4,Gangdong-dong/강동동,KR-26-4-17
Busan/부산,KR-26,Gangseo-gu/강서구,KR-26-4,Gayang 1(il)-dong/가양1동,KR-26-4-18
Busan/부산,KR-26,Gangseo-gu/강서구,KR-26-4,Gayang 2(i)-dong/가양2동,KR-26-4-19
Busan/부산,KR-26,Gangseo-gu/강서구,KR-26-4,Gayang 3(sam)-dong/가양3동,KR-26-4-20
Busan/부산,KR-26,Gangseo-gu/강서구,KR-26-4,Gayang-dong/가양동,KR-26-4-21
Busan/부산,KR-26,Gangseo-gu/강서구,KR-26-4,Gonghang-dong/공항동,KR-26-4-22
Busan/부산,KR-26,Gangseo-gu/강서구,KR-26-4,Gurang-dong/구랑동,KR-26-4-23
Busan/부산,KR-26,Gangseo-gu/강서구,KR-26-4,Gwahae-dong/과해동,KR-26-4-24
Busan/부산,KR-26,Gangseo-gu/강서구,KR-26-4,Hwagog 1(il)-dong/화곡1동,KR-26-4-25
Busan/부산,KR-26,Gangseo-gu/강서구,KR-26-4,Hwagog 2(i)-dong/화곡2동,KR-26-4-26
Busan/부산,KR-26,Gangseo-gu/강서구,KR-26-4,Hwagog 3(sam)-dong/화곡3동,KR-26-4-27
Busan/부산,KR-26,Gangseo-gu/강서구,KR-26-4,Hwagog 4(sa)-dong/화곡4동,KR-26-4-28
Busan/부산,KR-26,Gangseo-gu/강서구,KR-26-4,Hwagog 6(yuk)-dong/화곡6동,KR-26-4-29
Busan/부산,KR-26,Gangseo-gu/강서구,KR-26-4,Hwagog 8(pal)-dong/화곡8동,KR-26-4-30
Busan/부산,KR-26,Gangseo-gu/강서구,KR-26-4,Hwagokbon-dong/화곡본동,KR-26-4-31
Busan/부산,KR-26,Gangseo-gu/강서구,KR-26-4,Hwagok-dong/화곡동,KR-26-4-32
Busan/부산,KR-26,Gangseo-gu/강서구,KR-26-4,Hwajeon-dong/화전동,KR-26-4-33
Busan/부산,KR-26,Gangseo-gu/강서구,KR-26-4,Jisa-dong/지사동,KR-26-4-34
Busan/부산,KR-26,Gangseo-gu/강서구,KR-26-4,Jukdong-dong/죽동동,KR-26-4-35
Busan/부산,KR-26,Gangseo-gu/강서구,KR-26-4,Jukrim-dong/죽림동,KR-26-4-36
Busan/부산,KR-26,Gangseo-gu/강서구,KR-26-4,Magok-dong/마곡동,KR-26-4-37
Busan/부산,KR-26,Gangseo-gu/강서구,KR-26-4,Mieum-dong/미음동,KR-26-4-38
Busan/부산,KR-26,Gangseo-gu/강서구,KR-26-4,Myeongji-dong/명지동,KR-26-4-39
Busan/부산,KR-26,Gangseo-gu/강서구,KR-26-4,Naebalsan 1(il)-dong/내발산1동,KR-26-4-40
Busan/부산,KR-26,Gangseo-gu/강서구,KR-26-4,Naebalsan-dong/내발산동,KR-26-4-41
Busan/부산,KR-26,Gangseo-gu/강서구,KR-26-4,Noksan-dong/녹산동,KR-26-4-42
Busan/부산,KR-26,Gangseo-gu/강서구,KR-26-4,Nulcha-dong/눌차동,KR-26-4-43
Busan/부산,KR-26,Gangseo-gu/강서구,KR-26-4,Oebalsan-dong/외발산동,KR-26-4-44
Busan/부산,KR-26,Gangseo-gu/강서구,KR-26-4,Ogok-dong/오곡동,KR-26-4-45
Busan/부산,KR-26,Gangseo-gu/강서구,KR-26-4,Osoe-dong/오쇠동,KR-26-4-46
Busan/부산,KR-26,Gangseo-gu/강서구,KR-26-4,Saenggok-dong/생곡동,KR-26-4-47
Busan/부산,KR-26,Gangseo-gu/강서구,KR-26-4,Seongbuk-dong/성북동,KR-26-4-48
Busan/부산,KR-26,Gangseo-gu/강서구,KR-26-4,Seoulgangseoucheguksaseoham/서울강서우체국사서함,KR-26-4-49
Busan/부산,KR-26,Gangseo-gu/강서구,KR-26-4,Seoulhwagogucheguksaseoham/서울화곡우체국사서함,KR-26-4-50
Busan/부산,KR-26,Gangseo-gu/강서구,KR-26-4,Sikman-dong/식만동,KR-26-4-51
Busan/부산,KR-26,Gangseo-gu/강서구,KR-26-4,Sinho-dong/신호동,KR-26-4-52
Busan/부산,KR-26,Gangseo-gu/강서구,KR-26-4,Songjeong-dong/송정동,KR-26-4-53
Busan/부산,KR-26,Gangseo-gu/강서구,KR-26-4,Ujangsan-dong/우장산동,KR-26-4-54
Busan/부산,KR-26,Gangseo-gu/강서구,KR-26-4,Yeomchang-dong/염창동,KR-26-4-55
Busan/부산,KR-26,Geumjeong-gu/금정구,KR-26-5,Bugog 1(il)-dong/부곡1동,KR-26-5-0
Busan/부산,KR-26,Geumjeong-gu/금정구,KR-26-5,Bugog 2(i)-dong/부곡2동,KR-26-5-1
Busan/부산,KR-26,Geumjeong-gu/금정구,KR-26-5,Bugog 3(sam)-dong/부곡3동,KR-26-5-2
Busan/부산,KR-26,Geumjeong-gu/금정구,KR-26-5,Bugog 4(sa)-dong/부곡4동,KR-26-5-3
Busan/부산,KR-26,Geumjeong-gu/금정구,KR-26-5,Bugok-dong/부곡동,KR-26-5-4
Busan/부산,KR-26,Geumjeong-gu/금정구,KR-26-5,Busangeumjeongucheguksaseoham/부산금정우체국사서함,KR-26-5-5
Busan/부산,KR-26,Geumjeong-gu/금정구,KR-26-5,Cheongryong-dong/청룡동,KR-26-5-6
Busan/부산,KR-26,Geumjeong-gu/금정구,KR-26-5,Dugu-dong/두구동,KR-26-5-7
Busan/부산,KR-26,Geumjeong-gu/금정구,KR-26-5,Geumsa-dong/금사동,KR-26-5-8
Busan/부산,KR-26,Geumjeong-gu/금정구,KR-26-5,Geumseong-dong/금성동,KR-26-5-9
Busan/부산,KR-26,Geumjeong-gu/금정구,KR-26-5,Guseo 1(il)-dong/구서1동,KR-26-5-10
Busan/부산,KR-26,Geumjeong-gu/금정구,KR-26-5,Guseo 2(i)-dong/구서2동,KR-26-5-11
Busan/부산,KR-26,Geumjeong-gu/금정구,KR-26-5,Guseo-dong/구서동,KR-26-5-12
Busan/부산,KR-26,Geumjeong-gu/금정구,KR-26-5,Hoedong-dong/회동동,KR-26-5-13
Busan/부산,KR-26,Geumjeong-gu/금정구,KR-26-5,Jangjeon 1(il)-dong/장전1동,KR-26-5-14
Busan/부산,KR-26,Geumjeong-gu/금정구,KR-26-5,Jangjeon 2(i)-dong/장전2동,KR-26-5-15
Busan/부산,KR-26,Geumjeong-gu/금정구,KR-26-5,Jangjeon 3(sam)-dong/장전3동,KR-26-5-16
Busan/부산,KR-26,Geumjeong-gu/금정구,KR-26-5,Jangjeon-dong/장전동,KR-26-5-17
Busan/부산,KR-26,Geumjeong-gu/금정구,KR-26-5,Namsan-dong/남산동,KR-26-5-18
Busan/부산,KR-26,Geumjeong-gu/금정구,KR-26-5,Nopo-dong/노포동,KR-26-5-19
Busan/부산,KR-26,Geumjeong-gu/금정구,KR-26-5,Oryun-dong/오륜동,KR-26-5-20
Busan/부산,KR-26,Geumjeong-gu/금정구,KR-26-5,Seo 1(il)-dong/서1동,KR-26-5-21
Busan/부산,KR-26,Geumjeong-gu/금정구,KR-26-5,Seo 2(i)-dong/서2동,KR-26-5-22
Busan/부산,KR-26,Geumjeong-gu/금정구,KR-26-5,Seo 3(sam)-dong/서3동,KR-26-5-23
Busan/부산,KR-26,Geumjeong-gu/금정구,KR-26-5,Seo-dong/서동,KR-26-5-24
Busan/부산,KR-26,Geumjeong-gu/금정구,KR-26-5,Seon-dong/선동,KR-26-5-25
Busan/부산,KR-26,Gijang-gun/기장군,KR-26-6,Cheolma-myeon/철마면,KR-26-6-0
Busan/부산,KR-26,Gijang-gun/기장군,KR-26-6,Gijang-eup/기장읍,KR-26-6-1
Busan/부산,KR-26,Gijang-gun/기장군,KR-26-6,Ilgwang-myeon/일광면,KR-26-6-2
Busan/부산,KR-26,Gijang-gun/기장군,KR-26-6,Jangan-eup/장안읍,KR-26-6-3
Busan/부산,KR-26,Gijang-gun/기장군,KR-26-6,Jeonggwan-myeon/정관면,KR-26-6-4
Busan/부산,KR-26,Haeundae-gu/해운대구,KR-26-7,Bansong 1(il)-dong/반송1동,KR-26-7-0
Busan/부산,KR-26,Haeundae-gu/해운대구,KR-26-7,Bansong 2(i)-dong/반송2동,KR-26-7-1
Busan/부산,KR-26,Haeundae-gu/해운대구,KR-26-7,Bansong 3(sam)-dong/반송3동,KR-26-7-2
Busan/부산,KR-26,Haeundae-gu/해운대구,KR-26-7,Bansong-dong/반송동,KR-26-7-3
Busan/부산,KR-26,Haeundae-gu/해운대구,KR-26-7,Banyeo 1(il)-dong/반여1동,KR-26-7-4
Busan/부산,KR-26,Haeundae-gu/해운대구,KR-26-7,Banyeo 2(i)-dong/반여2동,KR-26-7-5
Busan/부산,KR-26,Haeundae-gu/해운대구,KR-26-7,Banyeo 3(sam)-dong/반여3동,KR-26-7-6
Busan/부산,KR-26,Haeundae-gu/해운대구,KR-26-7,Banyeo 4(sa)-dong/반여4동,KR-26-7-7
Busan/부산,KR-26,Haeundae-gu/해운대구,KR-26-7,Banyeo-dong/반여동,KR-26-7-8
Busan/부산,KR-26,Haeundae-gu/해운대구,KR-26-7,Haeundaeucheguksaseoham/해운대우체국사서함,KR-26-7-9
Busan/부산,KR-26,Haeundae-gu/해운대구,KR-26-7,Jaesong 1(il)-dong/재송1동,KR-26-7-10
Busan/부산,KR-26,Haeundae-gu/해운대구,KR-26-7,Jaesong 2(i)-dong/재송2동,KR-26-7-11
Busan/부산,KR-26,Haeundae-gu/해운대구,KR-26-7,Jaesong-dong/재송동,KR-26-7-12
Busan/부산,KR-26,Haeundae-gu/해운대구,KR-26-7,Jung 1(il)-dong/중1동,KR-26-7-13
Busan/부산,KR-26,Haeundae-gu/해운대구,KR-26-7,Jung 2(i)-dong/중2동,KR-26-7-14
Busan/부산,KR-26,Haeundae-gu/해운대구,KR-26-7,Jung-dong/중동,KR-26-7-15
Busan/부산,KR-26,Haeundae-gu/해운대구,KR-26-7,Jwa 1(il)-dong/좌1동,KR-26-7-16
Busan/부산,KR-26,Haeundae-gu/해운대구,KR-26-7,Jwa 2(i)-dong/좌2동,KR-26-7-17
Busan/부산,KR-26,Haeundae-gu/해운대구,KR-26-7,Jwa 3(sam)-dong/좌3동,KR-26-7-18
Busan/부산,KR-26,Haeundae-gu/해운대구,KR-26-7,Jwa 4(sa)-dong/좌4동,KR-26-7-19
Busan/부산,KR-26,Haeundae-gu/해운대구,KR-26-7,Jwa-dong/좌동,KR-26-7-20
Busan/부산,KR-26,Haeundae-gu/해운대구,KR-26-7,Seokdae-dong/석대동,KR-26-7-21
Busan/부산,KR-26,Haeundae-gu/해운대구,KR-26-7,Songjeong-dong/송정동,KR-26-7-22
Busan/부산,KR-26,Haeundae-gu/해운대구,KR-26-7,U 1(il)-dong/우1동,KR-26-7-23
Busan/부산,KR-26,Haeundae-gu/해운대구,KR-26-7,U 2(i)-dong/우2동,KR-26-7-24
